key,press_time,release_time,dwell_time,flight_time
s,0.0,84.88,84.88,0.0
e,179.37,308.54,129.17,94.5
c,486.97,662.49,175.52,178.43
u,752.78,926.78,174.01,90.29
r,1035.22,1179.97,144.74,108.44
e,1319.61,1474.62,155.01,139.64
p,1654.14,1843.28,189.14,179.52
a,1951.95,2087.72,135.77,108.67
s,2252.58,2413.11,160.53,164.85
s,2568.27,2783.13,214.86,155.16
w,2880.49,3032.59,152.1,97.36
o,3159.3,3318.35,159.05,126.71
r,3408.2,3562.72,154.52,89.84
d,3649.92,3791.73,141.81,87.2
1,3899.42,4168.63,269.21,107.69
2,4283.9,4521.14,237.24,115.27
3,4736.36,4922.33,185.97,215.22
