key,press_time,release_time,dwell_time,flight_time
s,0.0,57.06,57.06,0.0
e,176.75,268.27,91.52,119.68
c,404.39,502.94,98.55,136.12
u,641.83,762.76,120.94,138.89
r,897.75,1046.23,148.48,134.99
e,1158.83,1272.63,113.8,112.6
p,1396.82,1530.29,133.48,124.19
a,1686.09,1842.85,156.76,155.8
s,1955.96,2036.28,80.31,113.12
s,2204.32,2334.41,130.09,168.04
w,2489.52,2635.43,145.91,155.11
o,2766.68,2871.22,104.54,131.25
r,2971.47,3109.65,138.18,100.25
d,3300.2,3383.0,82.8,190.55
1,3532.79,3683.58,150.79,149.79
2,3865.41,4021.68,156.27,181.83
3,4192.77,4361.65,168.88,171.09
