key,press_time,release_time,dwell_time,flight_time
s,0.0,156.56,156.56,0.0
e,413.49,582.47,168.98,256.93
c,787.22,963.19,175.97,204.75
u,1183.11,1385.33,202.22,219.93
r,1523.99,1756.42,232.43,138.66
e,1954.4,2109.94,155.54,197.98
p,2247.19,2432.12,184.93,137.25
a,2678.16,2824.32,146.15,246.04
s,3048.27,3210.42,162.14,223.96
s,3354.03,3568.08,214.05,143.61
w,3702.95,3901.53,198.59,134.87
o,4120.0,4285.97,165.96,218.47
r,4412.11,4565.73,153.62,126.15
d,4768.58,4958.78,190.2,202.85
1,5208.32,5439.36,231.03,249.54
2,5781.05,6011.59,230.54,341.7
3,6191.2,6450.73,259.53,179.6
