key,press_time,release_time,dwell_time,flight_time
s,0.0,43.73,43.73,0.0
e,122.92,191.52,68.6,79.19
c,301.62,356.61,54.98,110.1
u,463.1,552.84,89.74,106.5
r,631.03,706.5,75.47,78.18
e,805.84,884.75,78.92,99.34
p,976.38,1052.53,76.15,91.62
a,1162.22,1243.54,81.32,109.7
s,1280.41,1376.65,96.24,36.87
s,1489.11,1554.97,65.85,112.46
w,1640.91,1704.54,63.64,85.94
o,1822.63,1890.34,67.71,118.09
r,1937.11,2058.03,120.92,46.76
d,2144.95,2218.63,73.69,86.92
1,2314.4,2410.27,95.87,95.77
2,2493.43,2574.67,81.24,83.16
3,2649.64,2735.44,85.8,74.96
