key,press_time,release_time,dwell_time,flight_time
s,0.0,157.72,157.72,0.0
e,202.75,429.69,226.94,45.02
c,471.66,571.41,99.75,41.97
u,641.67,861.02,219.36,70.25
r,1136.94,1247.47,110.53,275.91
e,1387.68,1488.56,100.88,140.21
p,1634.21,1784.69,150.48,145.65
a,2012.47,2073.61,61.14,227.78
s,2276.15,2392.19,116.04,202.54
s,2487.1,2567.44,80.34,94.91
w,2620.74,2874.2,253.46,53.31
o,2955.68,3003.6,47.92,81.48
r,3060.87,3105.89,45.02,57.27
d,3169.59,3354.61,185.02,63.7
1,3458.91,3538.66,79.74,104.3
2,3634.21,3787.51,153.31,95.55
3,3906.69,4186.25,279.55,119.18
