key,press_time,release_time,dwell_time,flight_time
s,0.0,149.38,149.38,0.0
e,241.77,458.97,217.2,92.39
c,571.47,746.53,175.07,112.5
u,893.48,1072.29,178.82,146.94
r,1242.94,1404.3,161.36,170.64
e,1519.56,1702.39,182.83,115.27
p,1850.23,2051.63,201.4,147.83
a,2098.86,2242.28,143.42,47.23
s,2357.75,2457.25,99.5,115.47
s,2643.79,2809.64,165.85,186.54
w,2919.54,3049.84,130.3,109.9
o,3228.79,3365.61,136.82,178.95
r,3632.75,3774.77,142.02,267.14
d,3853.79,4006.06,152.27,79.02
1,4281.12,4437.62,156.5,275.05
2,4634.3,4806.03,171.73,196.69
3,4948.86,5098.2,149.34,142.82
