key,press_time,release_time,dwell_time,flight_time
s,0.0,94.28,94.28,0.0
e,242.74,397.51,154.78,148.46
c,555.49,677.35,121.86,157.97
u,880.57,1028.33,147.76,203.22
r,1166.51,1320.84,154.34,138.18
e,1431.01,1546.87,115.87,110.16
p,1700.91,1846.91,146.0,154.03
a,1916.14,2070.73,154.59,69.23
s,2190.27,2335.08,144.82,119.53
s,2528.2,2621.77,93.57,193.12
w,2801.68,2910.85,109.16,179.91
o,3035.46,3173.58,138.13,124.61
r,3346.25,3480.12,133.87,172.67
d,3584.1,3662.84,78.74,103.97
1,3818.95,3950.1,131.15,156.11
2,4138.98,4303.03,164.04,188.88
3,4404.4,4566.89,162.49,101.37
