key,press_time,release_time,dwell_time,flight_time
s,0.0,43.42,43.42,0.0
e,168.0,283.18,115.18,124.58
c,407.26,536.37,129.11,124.08
u,673.02,778.68,105.66,136.65
r,925.53,1053.11,127.58,146.84
e,1220.07,1340.07,120.0,166.97
p,1458.36,1574.69,116.33,118.29
a,1710.11,1823.93,113.82,135.42
s,1905.63,2010.71,105.08,81.7
s,2129.82,2239.0,109.18,119.1
w,2372.34,2514.85,142.51,133.34
o,2666.46,2770.89,104.42,151.62
r,2882.25,3035.39,153.14,111.36
d,3178.51,3327.14,148.63,143.12
1,3471.01,3598.64,127.64,143.87
2,3707.09,3888.63,181.54,108.45
3,3950.59,4064.89,114.3,61.96
