key,press_time,release_time,dwell_time,flight_time
s,0.0,58.73,58.73,0.0
e,135.09,237.79,102.7,76.35
c,376.95,470.87,93.92,139.17
u,599.74,660.02,60.28,128.87
r,753.65,843.4,89.75,93.63
e,920.61,972.33,51.72,77.21
p,1059.0,1168.06,109.06,86.67
a,1264.0,1359.07,95.07,95.94
s,1498.54,1543.98,45.43,139.47
s,1649.54,1742.47,92.93,105.57
w,1800.84,1888.29,87.45,58.37
o,1972.63,2050.71,78.08,84.34
r,2170.11,2253.27,83.16,119.4
d,2376.91,2450.4,73.49,123.64
1,2564.69,2657.75,93.06,114.29
2,2736.96,2834.39,97.43,79.21
3,2976.23,3062.56,86.33,141.84
