key,press_time,release_time,dwell_time,flight_time
s,0.0,241.47,241.47,0.0
e,379.56,541.28,161.72,138.08
c,755.68,888.14,132.46,214.4
u,1001.16,1244.92,243.75,113.02
r,1407.16,1521.87,114.7,162.25
e,1713.77,1791.92,78.14,191.91
p,1963.83,2212.7,248.87,171.91
a,2500.66,2652.1,151.44,287.96
s,2773.24,2957.76,184.53,121.14
s,3068.59,3172.62,104.03,110.83
w,3197.9,3441.4,243.5,25.28
o,3594.36,3843.23,248.87,152.96
r,4003.28,4229.86,226.57,160.05
d,4408.93,4603.16,194.23,179.07
1,4873.16,5090.59,217.42,270.0
2,5351.52,5523.01,171.49,260.93
3,5826.92,5984.42,157.49,303.91
