key,press_time,release_time,dwell_time,flight_time
s,0.0,234.76,234.76,0.0
e,451.25,709.09,257.84,216.49
c,1001.9,1174.46,172.56,292.81
u,1366.69,1601.92,235.23,192.23
r,1817.99,1996.19,178.21,216.07
e,2141.55,2263.33,121.78,145.36
p,2480.73,2682.97,202.24,217.4
a,2842.62,3044.46,201.84,159.65
s,3373.76,3504.7,130.94,329.3
s,3743.51,3973.52,230.02,238.81
w,4120.47,4234.01,113.54,146.95
o,4585.79,4829.06,243.26,351.78
r,5005.79,5176.08,170.28,176.74
d,5427.72,5586.25,158.53,251.65
1,5749.97,6011.9,261.93,163.72
2,6118.34,6303.64,185.3,106.44
3,6384.73,6673.82,289.09,81.09
