key,press_time,release_time,dwell_time,flight_time
s,0.0,73.19,73.19,0.0
e,350.86,515.08,164.22,277.67
c,644.46,755.67,111.21,129.38
u,780.67,991.0,210.33,25.0
r,1042.23,1102.85,60.62,51.23
e,1230.84,1381.63,150.79,127.99
p,1478.45,1797.77,319.32,96.82
a,2053.13,2253.78,200.66,255.36
s,2367.52,2457.78,90.26,113.74
s,2609.05,2717.08,108.02,151.27
w,2824.05,2898.67,74.62,106.97
o,3011.99,3069.08,57.1,113.32
r,3305.33,3430.53,125.2,236.25
d,3609.1,3696.25,87.15,178.57
1,3774.59,3900.55,125.96,78.35
2,4028.48,4290.04,261.56,127.93
3,4365.0,4486.37,121.37,74.96
