key,press_time,release_time,dwell_time,flight_time
s,0.0,77.82,77.82,0.0
e,164.17,247.54,83.36,86.35
c,337.41,423.46,86.05,89.87
u,509.33,588.33,79.0,85.87
r,754.43,849.88,95.45,166.1
e,944.95,1031.35,86.39,95.07
p,1137.48,1199.79,62.32,106.13
a,1331.57,1423.77,92.19,131.78
s,1532.45,1579.49,47.04,108.69
s,1704.64,1773.01,68.37,125.14
w,1875.06,1941.35,66.29,102.05
o,2056.39,2146.99,90.6,115.04
r,2235.61,2317.7,82.09,88.62
d,2453.5,2525.28,71.78,135.8
1,2645.66,2743.37,97.71,120.39
2,2843.16,2952.39,109.23,99.79
3,3048.48,3162.18,113.7,96.09
