key,press_time,release_time,dwell_time,flight_time
s,0.0,52.29,52.29,0.0
e,224.56,340.99,116.43,172.26
c,472.19,569.56,97.37,131.2
u,685.04,821.74,136.7,115.47
r,944.65,1076.62,131.98,122.91
e,1222.02,1335.34,113.32,145.39
p,1453.36,1590.84,137.48,118.03
a,1750.39,1853.08,102.7,159.55
s,1948.81,2058.63,109.82,95.73
s,2136.6,2279.6,143.0,77.97
w,2434.05,2538.09,104.04,154.45
o,2701.49,2814.95,113.46,163.41
r,2949.38,3061.22,111.83,134.44
d,3190.06,3309.52,119.46,128.85
1,3491.48,3622.49,131.01,181.96
2,3736.17,3860.33,124.16,113.68
3,3963.09,4106.0,142.91,102.76
