key,press_time,release_time,dwell_time,flight_time
s,0.0,59.53,59.53,0.0
e,170.79,253.52,82.73,111.26
c,354.51,397.42,42.91,100.99
u,437.73,525.99,88.27,40.31
r,661.05,768.35,107.29,135.06
e,866.77,947.74,80.97,98.42
p,1071.24,1168.09,96.85,123.5
a,1233.39,1344.47,111.08,65.3
s,1471.23,1551.61,80.37,126.77
s,1606.5,1660.18,53.68,54.89
w,1757.02,1870.11,113.09,96.85
o,1962.87,2045.42,82.55,92.76
r,2157.66,2253.89,96.23,112.24
d,2379.37,2431.37,52.01,125.47
1,2525.84,2630.75,104.91,94.46
2,2722.44,2850.59,128.15,91.69
3,2962.85,3097.76,134.9,112.26
