key,press_time,release_time,dwell_time,flight_time
s,0.0,65.46,65.46,0.0
e,142.46,214.32,71.86,77.0
c,305.56,401.96,96.4,91.24
u,499.52,594.86,95.35,97.56
r,677.94,780.37,102.43,83.07
e,845.47,922.92,77.45,65.11
p,1014.81,1108.83,94.02,91.89
a,1196.19,1276.03,79.84,87.36
s,1347.09,1438.55,91.46,71.05
s,1558.32,1598.32,40.0,119.78
w,1772.13,1851.81,79.68,173.81
o,1946.68,2037.69,91.01,94.87
r,2124.02,2215.02,91.0,86.33
d,2296.92,2355.89,58.96,81.9
1,2436.8,2521.57,84.77,80.91
2,2639.51,2745.73,106.21,117.94
3,2830.91,2958.39,127.48,85.19
