key,press_time,release_time,dwell_time,flight_time
s,0.0,55.39,55.39,0.0
e,208.8,306.15,97.35,153.41
c,414.92,532.82,117.9,108.77
u,692.11,840.73,148.63,159.28
r,944.82,1044.52,99.7,104.09
e,1135.19,1269.39,134.19,90.67
p,1408.94,1553.17,144.23,139.56
a,1681.35,1812.97,131.62,128.18
s,1924.42,2073.0,148.58,111.45
s,2199.08,2263.49,64.42,126.08
w,2425.56,2550.99,125.42,162.07
o,2672.14,2761.69,89.55,121.15
r,2870.32,2948.75,78.43,108.63
d,3138.2,3279.7,141.5,189.45
1,3427.1,3549.3,122.2,147.4
2,3698.18,3806.51,108.33,148.88
3,3887.83,3983.16,95.32,81.32
