key,press_time,release_time,dwell_time,flight_time
s,0.0,87.19,87.19,0.0
e,254.97,346.85,91.88,167.78
c,443.04,506.84,63.8,96.18
u,635.38,786.0,150.61,128.55
r,934.87,1042.85,107.98,148.87
e,1239.32,1378.94,139.63,196.47
p,1455.49,1569.0,113.51,76.55
a,1737.04,1910.18,173.15,168.04
s,2047.14,2141.16,94.02,136.95
s,2271.48,2386.99,115.51,130.32
w,2528.91,2647.75,118.84,141.92
o,2798.95,2937.1,138.15,151.2
r,3095.16,3195.6,100.44,158.07
d,3371.52,3472.57,101.05,175.92
1,3658.3,3767.65,109.34,185.73
2,3868.64,4023.93,155.29,100.99
3,4151.37,4283.47,132.1,127.43
