key,press_time,release_time,dwell_time,flight_time
s,0.0,67.55,67.55,0.0
e,183.33,241.34,58.01,115.78
c,327.21,380.97,53.76,85.87
u,460.14,533.04,72.9,79.17
r,642.47,723.67,81.2,109.43
e,813.96,892.29,78.33,90.29
p,968.37,1050.97,82.59,76.09
a,1144.95,1207.8,62.85,93.98
s,1285.97,1344.95,58.98,78.17
s,1399.1,1453.12,54.02,54.15
w,1551.13,1624.32,73.18,98.02
o,1703.17,1774.15,70.98,78.86
r,1853.15,1904.63,51.48,79.0
d,2031.53,2087.48,55.95,126.9
1,2194.62,2253.54,58.93,107.13
2,2335.43,2417.18,81.74,81.89
3,2482.83,2574.26,91.43,65.65
