key,press_time,release_time,dwell_time,flight_time
s,0.0,90.64,90.64,0.0
e,159.07,285.77,126.71,68.43
c,384.44,498.98,114.54,98.67
u,625.85,751.08,125.23,126.87
r,885.57,1003.89,118.32,134.49
e,1149.21,1297.36,148.14,145.32
p,1452.74,1589.06,136.32,155.38
a,1710.54,1844.8,134.25,121.48
s,1990.82,2132.32,141.5,146.02
s,2226.98,2351.36,124.37,94.66
w,2500.39,2677.21,176.82,149.03
o,2756.1,2890.45,134.35,78.89
r,3039.85,3176.9,137.06,149.4
d,3264.2,3360.82,96.62,87.29
1,3492.84,3664.88,172.05,132.01
2,3823.93,3929.58,105.65,159.04
3,4003.21,4139.81,136.61,73.63
