key,press_time,release_time,dwell_time,flight_time
s,0.0,140.17,140.17,0.0
e,235.1,349.94,114.84,94.94
c,512.82,623.13,110.31,162.87
u,726.54,818.85,92.31,103.4
r,909.02,1022.31,113.29,90.17
e,1265.48,1402.98,137.5,243.17
p,1554.94,1690.79,135.85,151.96
a,1815.65,1938.06,122.41,124.86
s,2053.41,2174.07,120.66,115.35
s,2369.2,2523.14,153.93,195.13
w,2636.56,2762.68,126.12,113.42
o,2901.19,2985.47,84.28,138.51
r,3141.35,3246.91,105.56,155.88
d,3373.82,3485.42,111.6,126.92
1,3615.14,3771.53,156.4,129.72
2,3862.34,3996.58,134.24,90.81
3,4174.14,4314.98,140.84,177.56
