key,press_time,release_time,dwell_time,flight_time
s,0.0,67.07,67.07,0.0
e,230.69,387.93,157.23,163.62
c,500.11,591.9,91.79,112.19
u,735.92,874.07,138.15,144.02
r,990.19,1102.2,112.01,116.12
e,1183.24,1299.35,116.11,81.04
p,1429.59,1659.69,230.1,130.24
a,1779.68,1923.61,143.93,119.98
s,2063.45,2164.14,100.69,139.84
s,2311.18,2458.83,147.65,147.05
w,2616.09,2765.26,149.17,157.26
o,2914.11,3061.67,147.56,148.86
r,3236.53,3351.44,114.91,174.86
d,3498.26,3594.42,96.16,146.82
1,3772.48,3920.13,147.65,178.06
2,4058.15,4194.74,136.59,138.02
3,4325.33,4485.64,160.32,130.59
