key,press_time,release_time,dwell_time,flight_time
s,0.0,125.69,125.69,0.0
e,222.87,379.76,156.89,97.18
c,486.14,624.38,138.23,106.39
u,745.0,858.39,113.38,120.63
r,946.1,1057.29,111.18,87.72
e,1188.42,1288.45,100.02,131.13
p,1401.01,1571.5,170.49,112.56
a,1685.41,1833.99,148.59,113.91
s,1980.68,2069.88,89.21,146.68
s,2206.41,2290.83,84.41,136.53
w,2401.38,2525.87,124.49,110.55
o,2608.34,2726.0,117.66,82.47
r,2853.76,2986.09,132.33,127.76
d,3064.2,3209.1,144.9,78.11
1,3332.43,3492.69,160.26,123.33
2,3635.93,3771.55,135.62,143.24
3,3871.37,3979.57,108.19,99.82
