key,press_time,release_time,dwell_time,flight_time
s,0.0,54.47,54.47,0.0
e,197.29,296.85,99.55,142.82
c,430.94,525.76,94.82,134.1
u,631.31,693.58,62.26,105.55
r,760.83,817.18,56.35,67.26
e,912.99,983.73,70.74,95.81
p,1076.13,1213.88,137.75,92.4
a,1308.37,1422.75,114.39,94.49
s,1535.15,1613.91,78.76,112.4
s,1675.92,1746.83,70.91,62.01
w,1841.64,1909.32,67.68,94.81
o,1997.94,2085.4,87.46,88.63
r,2188.06,2298.94,110.88,102.66
d,2481.35,2599.17,117.82,182.42
1,2677.17,2780.16,102.99,77.99
2,2903.69,3034.62,130.93,123.53
3,3140.58,3268.77,128.19,105.96
