key,press_time,release_time,dwell_time,flight_time
s,0.0,140.3,140.3,0.0
e,280.55,440.23,159.68,140.25
c,549.69,792.39,242.7,109.46
u,934.93,1094.36,159.43,142.54
r,1235.61,1411.07,175.47,141.25
e,1576.56,1656.99,80.42,165.49
p,1817.91,1985.21,167.3,160.92
a,2133.96,2287.76,153.8,148.75
s,2464.94,2548.07,83.14,177.17
s,2658.86,2782.36,123.49,110.79
w,2976.01,3111.96,135.95,193.65
o,3299.76,3437.95,138.19,187.8
r,3586.38,3726.1,139.72,148.43
d,3896.41,4070.25,173.84,170.31
1,4246.42,4444.17,197.75,176.17
2,4537.22,4779.56,242.34,93.05
3,4915.22,5094.8,179.57,135.66
