key,press_time,release_time,dwell_time,flight_time
s,0.0,95.96,95.96,0.0
e,252.71,396.47,143.76,156.76
c,507.23,644.03,136.81,110.75
u,776.48,918.92,142.44,132.45
r,958.04,1130.54,172.5,39.12
e,1284.21,1453.33,169.12,153.68
p,1570.35,1726.56,156.22,117.02
a,1803.9,1932.31,128.4,77.34
s,1976.14,2116.82,140.68,43.84
s,2235.05,2404.67,169.62,118.23
w,2507.33,2725.48,218.15,102.66
o,2798.23,2968.71,170.48,72.75
r,3168.18,3311.36,143.18,199.47
d,3478.46,3599.99,121.52,167.1
1,3810.32,4033.39,223.07,210.34
2,4221.5,4446.25,224.75,188.11
3,4559.45,4756.3,196.85,113.2
