key,press_time,release_time,dwell_time,flight_time
s,0.0,76.29,76.29,0.0
e,237.98,378.34,140.36,161.69
c,524.9,589.32,64.42,146.56
u,747.95,871.85,123.9,158.63
r,1020.23,1123.85,103.62,148.38
e,1235.07,1354.34,119.26,111.22
p,1458.78,1587.39,128.61,104.45
a,1674.86,1780.93,106.07,87.47
s,1888.39,1958.05,69.67,107.46
s,2038.12,2108.9,70.78,80.07
w,2204.45,2294.64,90.18,95.55
o,2392.91,2506.18,113.27,98.27
r,2618.43,2689.82,71.39,112.25
d,2914.91,3040.37,125.46,225.09
1,3160.14,3239.74,79.6,119.77
2,3343.79,3452.31,108.52,104.05
3,3573.57,3702.46,128.89,121.26
