key,press_time,release_time,dwell_time,flight_time
s,0.0,125.45,125.45,0.0
e,295.16,363.21,68.05,169.71
c,508.04,616.01,107.98,144.83
u,699.7,819.3,119.6,83.69
r,979.54,1137.74,158.2,160.23
e,1256.04,1380.33,124.29,118.3
p,1497.13,1639.66,142.53,116.8
a,1797.79,1932.56,134.78,158.12
s,2066.67,2187.95,121.27,134.11
s,2286.54,2409.55,123.02,98.59
w,2507.59,2676.3,168.71,98.04
o,2777.82,2899.14,121.32,101.52
r,3026.22,3162.76,136.54,127.08
d,3398.68,3497.83,99.15,235.92
1,3614.36,3740.83,126.48,116.53
2,3843.87,4020.09,176.22,103.04
3,4156.14,4342.68,186.54,136.05
