key,press_time,release_time,dwell_time,flight_time
s,0.0,162.7,162.7,0.0
e,335.54,518.73,183.19,172.84
c,767.85,951.53,183.67,249.12
u,1156.05,1316.21,160.16,204.52
r,1471.43,1601.7,130.27,155.21
e,1733.06,1972.57,239.51,131.36
p,2169.05,2450.5,281.45,196.48
a,2604.02,2747.84,143.83,153.52
s,2935.5,3172.02,236.52,187.66
s,3353.18,3602.43,249.26,181.16
w,3692.98,3954.59,261.62,90.55
o,4113.9,4356.41,242.51,159.3
r,4525.96,4740.87,214.9,169.56
d,4938.7,5214.06,275.36,197.83
1,5392.77,5618.44,225.67,178.71
2,5781.39,6035.85,254.45,162.95
3,6221.2,6470.66,249.46,185.35
