key,press_time,release_time,dwell_time,flight_time
s,0.0,157.21,157.21,0.0
e,324.44,507.97,183.54,167.23
c,675.03,887.61,212.58,167.06
u,1053.43,1258.96,205.53,165.81
r,1480.52,1559.78,79.27,221.56
e,1758.53,1874.86,116.33,198.75
p,2120.53,2395.69,275.16,245.67
a,2565.04,2817.31,252.28,169.35
s,3079.0,3278.53,199.53,261.69
s,3509.32,3711.27,201.96,230.79
w,4055.79,4249.21,193.42,344.51
o,4481.18,4648.01,166.83,231.97
r,4799.28,4999.81,200.53,151.27
d,5211.85,5359.98,148.13,212.04
1,5546.88,5761.23,214.35,186.9
2,5943.83,6130.59,186.76,182.6
3,6333.78,6572.66,238.88,203.19
