key,press_time,release_time,dwell_time,flight_time
s,0.0,89.11,89.11,0.0
e,199.76,370.1,170.34,110.66
c,660.73,761.69,100.97,290.63
u,1005.2,1075.1,69.9,243.51
r,1230.74,1349.13,118.39,155.64
e,1516.29,1769.37,253.08,167.16
p,1968.04,2043.91,75.87,198.68
a,2218.54,2472.83,254.29,174.63
s,2632.35,2785.72,153.37,159.52
s,2937.1,2977.1,40.0,151.38
w,3075.88,3263.14,187.26,98.78
o,3457.52,3595.89,138.37,194.37
r,3816.37,3961.58,145.21,220.49
d,4033.79,4153.75,119.96,72.2
1,4221.82,4297.5,75.68,68.07
2,4420.54,4656.93,236.39,123.04
3,4926.65,5100.11,173.46,269.72
