key,press_time,release_time,dwell_time,flight_time
s,0.0,132.25,132.25,0.0
e,291.62,459.54,167.92,159.37
c,625.77,766.18,140.4,166.23
u,840.18,938.9,98.72,74.0
r,1106.2,1242.4,136.2,167.3
e,1280.56,1376.2,95.64,38.17
p,1524.95,1702.43,177.47,148.75
a,1826.23,1981.79,155.56,123.81
s,2109.33,2243.14,133.81,127.54
s,2399.44,2585.43,185.98,156.3
w,2705.56,2907.01,201.45,120.13
o,3065.68,3228.95,163.27,158.67
r,3479.83,3610.38,130.55,250.88
d,3795.47,3891.09,95.62,185.09
1,4078.59,4224.64,146.06,187.49
2,4373.79,4569.31,195.52,149.15
3,4756.53,4916.53,160.0,187.22
