key,press_time,release_time,dwell_time,flight_time
s,0.0,59.88,59.88,0.0
e,142.45,238.13,95.68,82.57
c,297.69,373.05,75.36,59.56
u,532.45,640.46,108.01,159.4
r,737.48,820.07,82.59,97.02
e,921.09,968.07,46.98,101.02
p,1089.18,1195.95,106.77,121.11
a,1312.39,1418.06,105.67,116.44
s,1553.74,1624.74,70.99,135.69
s,1735.11,1827.5,92.39,110.38
w,1953.19,2055.43,102.23,125.69
o,2169.13,2273.48,104.35,113.7
r,2371.99,2470.69,98.71,98.51
d,2579.3,2661.96,82.66,108.6
1,2757.16,2868.45,111.28,95.21
2,2987.56,3097.16,109.6,119.11
3,3177.59,3290.96,113.37,80.43
