key,press_time,release_time,dwell_time,flight_time
s,0.0,127.25,127.25,0.0
e,296.22,428.61,132.39,168.97
c,706.7,876.93,170.22,278.1
u,1096.96,1241.44,144.48,220.03
r,1354.58,1506.68,152.1,113.15
e,1653.09,1857.55,204.46,146.41
p,2038.23,2207.46,169.23,180.67
a,2371.59,2543.56,171.96,164.13
s,2714.12,2765.11,50.99,170.56
s,2919.58,3115.27,195.68,154.47
w,3240.42,3400.47,160.05,125.15
o,3615.58,3738.47,122.88,215.11
r,3885.82,4052.15,166.33,147.36
d,4272.57,4383.1,110.53,220.42
1,4452.78,4708.93,256.16,69.68
2,4892.75,5099.59,206.84,183.82
3,5201.87,5445.63,243.76,102.28
