key,press_time,release_time,dwell_time,flight_time
s,0.0,120.97,120.97,0.0
e,209.53,278.65,69.12,88.57
c,383.48,449.37,65.89,104.83
u,560.62,642.83,82.21,111.25
r,708.93,782.23,73.3,66.1
e,854.97,934.99,80.02,72.74
p,1063.44,1167.08,103.65,128.44
a,1285.34,1348.43,63.08,118.26
s,1423.07,1463.07,40.0,74.64
s,1527.6,1579.4,51.8,64.53
w,1677.81,1757.63,79.82,98.41
o,1874.49,1940.9,66.42,116.85
r,2037.71,2115.86,78.16,96.8
d,2219.02,2311.34,92.33,103.15
1,2383.2,2483.86,100.66,71.86
2,2533.47,2630.54,97.07,49.61
3,2695.68,2778.44,82.76,65.14
