key,press_time,release_time,dwell_time,flight_time
s,0.0,193.28,193.28,0.0
e,326.4,515.71,189.32,133.11
c,797.81,912.55,114.75,282.09
u,1097.95,1295.3,197.35,185.4
r,1498.22,1641.89,143.67,202.92
e,1963.99,2147.17,183.18,322.1
p,2394.36,2526.87,132.51,247.19
a,2666.25,2872.31,206.06,139.38
s,2980.8,3238.36,257.56,108.49
s,3515.1,3703.92,188.82,276.74
w,3904.17,4059.8,155.63,200.25
o,4098.67,4256.95,158.28,38.86
r,4402.13,4629.75,227.62,145.19
d,4913.67,4953.67,40.0,283.92
1,5175.31,5296.8,121.49,221.64
2,5490.34,5682.15,191.81,193.54
3,5978.41,6219.51,241.1,296.26
