key,press_time,release_time,dwell_time,flight_time
s,0.0,70.76,70.76,0.0
e,181.36,250.01,68.65,110.6
c,291.91,366.77,74.86,41.9
u,478.32,577.4,99.08,111.54
r,676.57,730.9,54.33,99.17
e,875.18,941.37,66.18,144.28
p,1039.86,1147.62,107.76,98.5
a,1291.89,1391.66,99.77,144.27
s,1504.5,1586.3,81.8,112.84
s,1668.4,1732.83,64.42,82.1
w,1828.99,1931.72,102.73,96.16
o,2024.26,2103.09,78.83,92.53
r,2203.02,2290.78,87.76,99.93
d,2407.87,2494.41,86.53,117.09
1,2568.59,2664.2,95.61,74.19
2,2739.82,2826.78,86.95,75.62
3,2917.46,3025.02,107.56,90.69
