key,press_time,release_time,dwell_time,flight_time
s,0.0,99.89,99.89,0.0
e,182.12,266.78,84.66,82.23
c,339.45,402.23,62.78,72.66
u,509.93,599.48,89.55,107.7
r,733.27,799.96,66.68,133.79
e,878.16,957.26,79.1,78.2
p,1040.92,1152.55,111.63,83.66
a,1246.1,1316.86,70.76,93.55
s,1436.41,1503.54,67.13,119.56
s,1595.62,1670.49,74.87,92.07
w,1812.3,1886.68,74.38,141.81
o,1972.84,2059.53,86.69,86.17
r,2146.46,2245.5,99.04,86.93
d,2346.27,2444.42,98.15,100.77
1,2563.22,2681.66,118.44,118.79
2,2743.61,2862.74,119.12,61.95
3,2934.89,3057.51,122.62,72.15
