key,press_time,release_time,dwell_time,flight_time
s,0.0,98.12,98.12,0.0
e,195.02,256.42,61.4,96.91
c,372.21,469.17,96.96,115.79
u,553.12,655.13,102.01,83.94
r,772.25,856.92,84.67,117.12
e,972.07,1076.71,104.64,115.15
p,1130.69,1214.99,84.3,53.98
a,1334.19,1386.11,51.92,119.19
s,1476.33,1552.21,75.88,90.22
s,1659.59,1756.26,96.67,107.38
w,1856.11,1927.46,71.35,99.85
o,2019.85,2102.22,82.37,92.4
r,2188.96,2259.62,70.66,86.74
d,2314.29,2399.73,85.44,54.67
1,2463.72,2560.17,96.46,63.98
2,2633.59,2761.71,128.12,73.42
3,2847.97,2978.09,130.12,86.26
