key,press_time,release_time,dwell_time,flight_time
s,0.0,137.42,137.42,0.0
e,317.19,522.53,205.34,179.77
c,739.0,900.77,161.77,216.47
u,1095.75,1240.96,145.21,194.98
r,1417.38,1622.26,204.88,176.41
e,1781.65,1973.02,191.37,159.39
p,2088.46,2269.21,180.75,115.44
a,2408.75,2575.8,167.04,139.54
s,2752.5,2884.48,131.98,176.7
s,3096.41,3256.18,159.77,211.93
w,3417.22,3527.5,110.28,161.04
o,3780.41,3984.3,203.88,252.91
r,4164.44,4374.79,210.35,180.14
d,4543.86,4703.34,159.48,169.07
1,4853.81,5060.8,206.99,150.47
2,5136.92,5399.37,262.45,76.12
3,5535.98,5729.9,193.92,136.61
