key,press_time,release_time,dwell_time,flight_time
s,0.0,307.8,307.8,0.0
e,571.11,721.76,150.65,263.31
c,789.06,976.92,187.86,67.3
u,1180.05,1264.81,84.76,203.13
r,1675.99,1881.16,205.16,411.18
e,1972.1,2284.71,312.61,90.95
p,2338.05,2571.69,233.64,53.33
a,2774.46,2994.54,220.08,202.77
s,3116.68,3280.83,164.15,122.14
s,3422.8,3562.19,139.39,141.97
w,3742.16,3848.0,105.84,179.97
o,3998.64,4319.3,320.67,150.64
r,4717.19,4996.24,279.05,397.88
d,5294.74,5572.6,277.86,298.5
1,5700.42,5753.93,53.51,127.83
2,6068.21,6341.3,273.09,314.28
3,6615.17,6972.14,356.98,273.87
