key,press_time,release_time,dwell_time,flight_time
s,0.0,68.62,68.62,0.0
e,153.55,227.26,73.71,84.93
c,319.08,363.46,44.37,91.82
u,452.97,523.42,70.45,89.51
r,620.41,684.64,64.23,96.99
e,772.13,841.48,69.35,87.49
p,908.43,983.98,75.55,66.95
a,1080.9,1140.47,59.57,96.92
s,1221.47,1314.9,93.44,80.99
s,1400.73,1455.17,54.43,85.83
w,1533.09,1598.8,65.71,77.92
o,1681.68,1748.37,66.69,82.88
r,1813.12,1880.94,67.81,64.75
d,1934.46,1981.17,46.71,53.53
1,2074.96,2150.01,75.06,93.79
2,2234.7,2339.61,104.91,84.68
3,2413.11,2488.45,75.35,73.5
