key,press_time,release_time,dwell_time,flight_time
s,0.0,104.47,104.47,0.0
e,225.45,294.43,68.97,120.99
c,361.59,508.45,146.86,67.17
u,648.16,769.62,121.46,139.71
r,942.37,1029.38,87.0,172.75
e,1148.06,1256.23,108.17,118.68
p,1353.9,1493.46,139.56,97.67
a,1614.84,1689.59,74.75,121.38
s,1796.83,1888.57,91.75,107.24
s,2018.67,2141.27,122.59,130.1
w,2244.71,2349.95,105.24,103.44
o,2430.59,2512.9,82.31,80.64
r,2653.49,2747.85,94.37,140.59
d,2864.82,2975.7,110.88,116.97
1,3151.07,3286.95,135.88,175.37
2,3400.21,3572.12,171.91,113.26
3,3703.07,3810.84,107.77,130.95
