key,press_time,release_time,dwell_time,flight_time
s,0.0,41.62,41.62,0.0
e,145.92,223.28,77.36,104.31
c,313.23,387.08,73.86,89.94
u,443.95,510.99,67.03,56.87
r,586.96,678.25,91.29,75.98
e,763.04,861.38,98.34,84.79
p,943.11,1035.44,92.33,81.73
a,1112.25,1180.12,67.87,76.81
s,1286.81,1366.59,79.78,106.69
s,1435.01,1484.85,49.83,68.43
w,1543.32,1630.17,86.86,58.47
o,1730.99,1826.88,95.89,100.82
r,1936.52,2022.34,85.82,109.64
d,2155.68,2231.97,76.29,133.34
1,2348.98,2447.44,98.47,117.0
2,2540.37,2660.4,120.03,92.93
3,2797.52,2899.85,102.33,137.12
