key,press_time,release_time,dwell_time,flight_time
s,0.0,118.91,118.91,0.0
e,238.92,367.27,128.35,120.01
c,438.32,552.33,114.01,71.05
u,668.89,774.61,105.72,116.56
r,871.04,998.36,127.32,96.44
e,1127.1,1234.64,107.55,128.74
p,1283.94,1455.18,171.23,49.3
a,1565.71,1697.55,131.83,110.53
s,1791.88,1880.18,88.3,94.34
s,1970.34,2049.25,78.91,90.16
w,2124.51,2264.77,140.25,75.26
o,2298.28,2438.6,140.32,33.52
r,2547.9,2677.66,129.76,109.3
d,2762.39,2842.14,79.75,84.74
1,2944.82,3069.05,124.22,102.68
2,3155.09,3329.8,174.71,86.04
3,3475.99,3601.64,125.64,146.19
