key,press_time,release_time,dwell_time,flight_time
s,0.0,93.8,93.8,0.0
e,310.36,425.93,115.57,216.56
c,608.17,722.43,114.26,182.24
u,857.08,977.09,120.02,134.64
r,1173.39,1300.35,126.96,196.29
e,1530.8,1662.44,131.64,230.45
p,1802.43,1906.6,104.17,139.99
a,2018.87,2088.56,69.68,112.27
s,2215.64,2327.82,112.17,127.09
s,2517.96,2606.08,88.13,190.14
w,2764.48,2903.38,138.9,158.4
o,3091.02,3221.41,130.39,187.64
r,3390.31,3527.46,137.15,168.9
d,3666.35,3832.26,165.91,138.88
1,3956.35,4140.08,183.73,124.09
2,4184.02,4334.83,150.81,43.93
3,4568.6,4690.28,121.67,233.77
