key,press_time,release_time,dwell_time,flight_time
s,0.0,98.78,98.78,0.0
e,199.99,290.42,90.43,101.21
c,403.66,501.41,97.75,113.24
u,575.24,669.01,93.77,73.84
r,809.21,900.97,91.76,140.2
e,1027.88,1102.89,75.01,126.91
p,1169.56,1296.43,126.87,66.67
a,1399.81,1495.79,95.97,103.38
s,1572.45,1665.89,93.44,76.66
s,1759.03,1831.84,72.81,93.14
w,1901.18,1987.42,86.24,69.34
o,2088.56,2172.29,83.72,101.15
r,2230.6,2323.04,92.44,58.31
d,2434.21,2508.24,74.02,111.18
1,2607.53,2721.84,114.3,99.29
2,2806.51,2904.04,97.52,84.68
3,3005.9,3129.3,123.39,101.87
