key,press_time,release_time,dwell_time,flight_time
s,0.0,115.16,115.16,0.0
e,164.41,247.29,82.88,49.25
c,355.62,467.62,112.0,108.33
u,627.57,789.16,161.59,159.95
r,954.37,1074.23,119.85,165.22
e,1172.07,1317.9,145.83,97.84
p,1443.49,1561.76,118.27,125.59
a,1654.85,1808.76,153.91,93.09
s,1955.47,2084.89,129.42,146.71
s,2204.43,2302.62,98.19,119.54
w,2399.41,2512.55,113.14,96.78
o,2625.93,2740.17,114.25,113.38
r,2844.72,2992.11,147.4,104.54
d,3144.71,3232.87,88.16,152.6
1,3310.64,3429.01,118.37,77.77
2,3580.38,3695.91,115.54,151.36
3,3811.52,3943.66,132.15,115.6
