key,press_time,release_time,dwell_time,flight_time
s,0.0,161.33,161.33,0.0
e,361.53,503.92,142.39,200.21
c,698.57,910.03,211.46,194.64
u,1129.87,1248.89,119.02,219.84
r,1443.48,1586.7,143.22,194.59
e,1774.24,1870.91,96.67,187.54
p,1988.05,2210.98,222.92,117.15
a,2389.44,2590.15,200.71,178.46
s,2725.36,2850.75,125.4,135.21
s,2935.79,3078.76,142.97,85.04
w,3269.51,3400.29,130.78,190.75
o,3541.41,3674.99,133.58,141.12
r,3915.03,4044.78,129.76,240.03
d,4182.57,4264.41,81.85,137.79
1,4449.38,4657.38,207.99,184.97
2,4826.0,5007.29,181.29,168.63
3,5115.78,5240.25,124.48,108.48
