key,press_time,release_time,dwell_time,flight_time
s,0.0,155.77,155.77,0.0
e,349.11,497.62,148.5,193.34
c,704.05,746.71,42.67,206.43
u,771.71,861.59,89.87,25.0
r,904.0,1037.64,133.65,42.41
e,1116.61,1242.29,125.68,78.96
p,1381.54,1653.69,272.15,139.25
a,1814.16,1986.98,172.82,160.47
s,2215.71,2356.8,141.09,228.72
s,2446.16,2600.67,154.51,89.36
w,2687.65,2827.25,139.6,86.97
o,2904.35,3103.35,198.99,77.1
r,3268.08,3408.34,140.26,164.73
d,3433.34,3632.54,199.19,25.0
1,3667.1,3730.55,63.45,34.56
2,3877.42,3982.24,104.82,146.87
3,4087.11,4284.23,197.12,104.87
