key,press_time,release_time,dwell_time,flight_time
s,0.0,64.11,64.11,0.0
e,248.19,395.2,147.01,184.08
c,522.94,686.7,163.76,127.74
u,829.08,968.73,139.64,142.39
r,1012.95,1143.71,130.76,44.22
e,1262.97,1393.11,130.14,119.26
p,1527.39,1698.26,170.87,134.28
a,1858.79,1965.31,106.52,160.53
s,2086.74,2187.17,100.43,121.43
s,2324.46,2452.47,128.01,137.29
w,2553.19,2670.76,117.57,100.72
o,2836.06,2945.13,109.07,165.3
r,3065.9,3180.63,114.73,120.77
d,3292.34,3452.57,160.22,111.72
1,3595.45,3742.24,146.79,142.88
2,3931.56,4085.02,153.45,189.32
3,4216.31,4328.98,112.68,131.29
