key,press_time,release_time,dwell_time,flight_time
s,0.0,118.01,118.01,0.0
e,333.83,439.11,105.28,215.82
c,579.63,657.64,78.01,140.51
u,853.1,945.8,92.7,195.46
r,1054.01,1139.58,85.56,108.21
e,1262.63,1381.04,118.41,123.05
p,1478.96,1624.23,145.28,97.92
a,1741.31,1864.29,122.98,117.07
s,1977.04,2046.79,69.75,112.76
s,2227.21,2322.82,95.61,180.42
w,2438.23,2564.58,126.34,115.42
o,2698.77,2843.21,144.44,134.2
r,2972.5,3044.86,72.37,129.28
d,3183.71,3297.88,114.17,138.85
1,3497.34,3684.19,186.85,199.46
2,3803.43,3950.01,146.58,119.24
3,4125.03,4269.12,144.1,175.02
