key,press_time,release_time,dwell_time,flight_time
s,0.0,90.46,90.46,0.0
e,192.2,270.61,78.41,101.74
c,386.88,466.57,79.68,116.28
u,615.93,687.37,71.44,149.36
r,814.27,902.87,88.6,126.9
e,990.82,1078.67,87.85,87.95
p,1192.58,1292.37,99.8,113.91
a,1393.65,1445.42,51.77,101.28
s,1535.47,1602.05,66.58,90.05
s,1690.54,1730.81,40.26,88.49
w,1865.58,1921.36,55.78,134.77
o,2018.95,2126.02,107.07,97.59
r,2226.38,2322.5,96.12,100.36
d,2409.54,2470.46,60.92,87.04
1,2575.71,2692.75,117.05,105.25
2,2792.71,2881.19,88.49,99.96
3,2982.66,3088.03,105.37,101.46
