key,press_time,release_time,dwell_time,flight_time
s,0.0,121.59,121.59,0.0
e,273.88,501.49,227.61,152.29
c,701.88,883.54,181.66,200.39
u,1058.02,1287.31,229.29,174.48
r,1442.5,1597.5,155.0,155.18
e,1706.81,1909.44,202.63,109.31
p,2043.7,2223.02,179.32,134.26
a,2392.48,2572.83,180.34,169.46
s,2642.09,2817.63,175.53,69.27
s,2947.74,3095.82,148.07,130.12
w,3277.75,3445.8,168.04,181.94
o,3616.47,3771.66,155.19,170.67
r,3912.7,4037.24,124.54,141.03
d,4190.46,4341.66,151.2,153.22
1,4623.24,4803.2,179.97,281.58
2,5020.96,5186.63,165.67,217.75
3,5351.73,5511.79,160.06,165.1
