key,press_time,release_time,dwell_time,flight_time
s,0.0,130.39,130.39,0.0
e,256.92,392.71,135.79,126.53
c,495.38,616.92,121.54,102.67
u,674.23,825.95,151.72,57.31
r,926.64,1008.93,82.29,100.69
e,1087.81,1202.17,114.36,78.88
p,1331.37,1431.7,100.32,129.21
a,1562.09,1687.41,125.32,130.39
s,1824.42,1951.55,127.13,137.01
s,2048.37,2185.02,136.66,96.82
w,2360.7,2441.43,80.73,175.68
o,2578.53,2678.83,100.29,137.1
r,2785.23,2890.72,105.5,106.4
d,3023.68,3133.15,109.48,132.95
1,3278.54,3430.87,152.34,145.38
2,3493.76,3667.98,174.21,62.89
3,3791.53,3878.91,87.38,123.55
