key,press_time,release_time,dwell_time,flight_time
s,0.0,138.18,138.18,0.0
e,270.83,451.07,180.23,132.65
c,577.34,675.07,97.72,126.27
u,844.21,956.56,112.36,169.14
r,1089.53,1225.04,135.51,132.97
e,1434.64,1570.14,135.5,209.6
p,1621.58,1757.82,136.24,51.44
a,1898.57,2025.2,126.63,140.75
s,2159.22,2308.03,148.81,134.02
s,2413.8,2507.03,93.23,105.77
w,2600.02,2727.71,127.69,92.98
o,2857.84,3013.02,155.17,130.13
r,3103.98,3223.87,119.89,90.97
d,3403.15,3565.33,162.18,179.28
1,3742.12,3920.89,178.77,176.8
2,4014.75,4128.28,113.53,93.86
3,4245.27,4427.29,182.02,116.99
