key,press_time,release_time,dwell_time,flight_time
s,0.0,60.58,60.58,0.0
e,142.99,215.14,72.15,82.41
c,313.32,377.13,63.81,98.18
u,463.25,564.47,101.22,86.12
r,670.08,743.01,72.93,105.62
e,841.19,910.53,69.34,98.17
p,1024.2,1123.14,98.94,113.67
a,1226.43,1299.12,72.69,103.29
s,1402.87,1442.87,40.0,103.74
s,1531.52,1604.22,72.7,88.66
w,1696.89,1771.5,74.6,92.67
o,1903.44,1964.05,60.6,131.95
r,2118.71,2221.45,102.74,154.66
d,2319.95,2391.3,71.35,98.5
1,2482.86,2597.52,114.66,91.56
2,2721.79,2824.56,102.77,124.26
3,2921.26,3030.32,109.06,96.7
