key,press_time,release_time,dwell_time,flight_time
s,0.0,87.79,87.79,0.0
e,214.65,379.97,165.31,126.86
c,507.24,678.15,170.92,127.27
u,866.01,1076.2,210.19,187.86
r,1201.42,1349.42,148.0,125.21
e,1510.4,1662.35,151.94,160.98
p,1870.77,2120.44,249.66,208.43
a,2277.84,2405.31,127.46,157.4
s,2527.48,2654.74,127.27,122.17
s,2788.47,2900.29,111.83,133.72
w,3090.1,3259.75,169.65,189.8
o,3365.15,3579.87,214.72,105.4
r,3746.49,3907.19,160.7,166.62
d,4069.95,4213.52,143.57,162.76
1,4298.13,4443.43,145.31,84.61
2,4520.44,4718.53,198.09,77.01
3,4882.25,5039.2,156.95,163.72
