key,press_time,release_time,dwell_time,flight_time
s,0.0,65.38,65.38,0.0
e,165.31,271.84,106.53,99.92
c,335.8,384.7,48.91,63.96
u,478.08,546.57,68.49,93.38
r,629.67,710.23,80.56,83.09
e,785.72,884.55,98.83,75.49
p,965.03,1044.14,79.11,80.48
a,1134.48,1231.9,97.42,90.34
s,1315.44,1417.59,102.15,83.53
s,1505.64,1556.67,51.03,88.05
w,1653.29,1704.67,51.37,96.62
o,1783.52,1852.94,69.42,78.85
r,1918.28,2027.46,109.17,65.34
d,2076.51,2142.22,65.71,49.05
1,2228.48,2326.24,97.77,86.26
2,2407.23,2539.35,132.12,80.99
3,2610.13,2694.45,84.32,70.78
