key,press_time,release_time,dwell_time,flight_time
s,0.0,56.57,56.57,0.0
e,102.08,152.13,50.05,45.51
c,228.99,304.46,75.47,76.86
u,382.8,422.8,40.0,78.33
r,501.63,558.67,57.03,78.84
e,637.96,717.82,79.86,79.29
p,788.14,863.36,75.23,70.31
a,915.75,964.29,48.54,52.39
s,1067.07,1133.29,66.21,102.79
s,1212.17,1263.69,51.52,78.89
w,1340.69,1415.05,74.35,77.0
o,1499.12,1555.38,56.27,84.07
r,1636.32,1693.18,56.86,80.93
d,1796.91,1851.69,54.78,103.73
1,1910.59,1972.65,62.06,58.9
2,2066.23,2143.61,77.38,93.58
3,2225.47,2313.51,88.04,81.86
