key,press_time,release_time,dwell_time,flight_time
s,0.0,122.21,122.21,0.0
e,315.43,466.57,151.14,193.21
c,624.83,794.9,170.06,158.26
u,970.24,1076.13,105.89,175.34
r,1230.01,1343.7,113.69,153.89
e,1457.65,1535.82,78.18,113.94
p,1706.74,1870.92,164.18,170.91
a,2024.8,2138.64,113.85,153.87
s,2304.82,2372.72,67.91,166.17
s,2474.3,2563.97,89.67,101.58
w,2713.42,2842.12,128.7,149.45
o,2991.32,3091.93,100.61,149.2
r,3220.85,3388.22,167.36,128.92
d,3508.07,3646.25,138.18,119.85
1,3776.77,3945.4,168.64,130.52
2,4076.49,4187.46,110.97,131.09
3,4344.26,4460.71,116.44,156.81
