key,press_time,release_time,dwell_time,flight_time
s,0.0,141.62,141.62,0.0
e,219.32,273.8,54.49,77.7
c,386.64,469.27,82.63,112.83
u,627.64,721.74,94.11,158.37
r,859.29,999.13,139.84,137.55
e,1110.85,1203.36,92.51,111.72
p,1314.9,1468.09,153.19,111.54
a,1581.92,1706.79,124.87,113.83
s,1810.06,1889.98,79.92,103.27
s,1975.11,2125.59,150.48,85.13
w,2218.82,2360.59,141.78,93.23
o,2488.68,2624.61,135.92,128.09
r,2727.58,2869.32,141.74,102.97
d,3024.3,3110.27,85.97,154.98
1,3222.43,3434.78,212.34,112.16
2,3521.72,3662.02,140.3,86.94
3,3756.52,3894.03,137.51,94.51
