key,press_time,release_time,dwell_time,flight_time
s,0.0,64.6,64.6,0.0
e,203.89,288.03,84.14,139.29
c,497.99,594.17,96.17,209.96
u,717.18,834.34,117.16,123.01
r,919.15,1019.9,100.75,84.81
e,1149.27,1276.54,127.27,129.37
p,1376.77,1498.69,121.92,100.23
a,1670.35,1815.71,145.36,171.66
s,1912.0,2011.49,99.49,96.29
s,2124.2,2209.92,85.72,112.71
w,2361.16,2483.68,122.52,151.24
o,2679.18,2805.11,125.93,195.5
r,2966.84,3060.34,93.5,161.73
d,3149.54,3219.3,69.76,89.2
1,3380.91,3529.97,149.06,161.61
2,3728.91,3883.57,154.66,198.93
3,4087.23,4216.37,129.14,203.66
