key,press_time,release_time,dwell_time,flight_time
s,0.0,94.61,94.61,0.0
e,221.15,333.36,112.21,126.55
c,463.38,553.13,89.75,130.02
u,752.84,857.19,104.35,199.71
r,1011.49,1120.45,108.97,154.3
e,1259.7,1387.4,127.7,139.25
p,1526.79,1625.51,98.72,139.39
a,1757.56,1866.07,108.5,132.05
s,1945.81,2067.46,121.66,79.74
s,2226.05,2284.88,58.83,158.59
w,2446.12,2523.07,76.95,161.24
o,2652.32,2757.86,105.54,129.25
r,2900.68,3053.2,152.52,142.82
d,3149.88,3237.73,87.85,96.68
1,3384.11,3594.15,210.03,146.38
2,3719.51,3851.55,132.04,125.36
3,4014.5,4151.74,137.24,162.95
